X,Y,Total_de_notas
5,282.0,2
5,312.0,2
5,334.0,2
5,604.0,2
5,750.0,2
5,782.0,2
5,2682.0,2
5,2994.0,2
5,3100.0,2
5,3490.0,2
5,3494.0,2
5,3954.0,2
5,58.0,2
5,656.0,2
5,682.0,2
5,3114.0,2
6,2812.0,1
6,2876.0,5
6,2938.0,1
6,3000.0,351
6,3250.0,221
6,3750.0,204
6,0.0,305
6,500.0,520
6,750.0,599
6,1000.0,350
6,1250.0,122
6,1500.0,424
6,1750.0,199
6,2000.0,299
6,2500.0,521
6,2750.0,590
6,3500.0,425
6,2626.0,3
6,3626.0,3
6,3876.0,1
6,2334.0,3
6,3334.0,2
6,2126.0,3
6,2250.0,3
6,2376.0,4
6,3126.0,1
6,3376.0,4
6,3938.0,1
6,250.0,7
6,1312.0,1
6,1376.0,1
6,1438.0,1
6,1562.0,1
6,1626.0,1
6,1688.0,1
6,1876.0,2
6,126.0,5
6,2666.0,4
6,2834.0,6
6,1334.0,1
6,166.0,1
6,1584.0,1
6,1666.0,1
6,1834.0,1
6,1916.0,1
6,2084.0,1
6,2166.0,1
6,3562.0,1
