X,Y,Total_de_notas
10,3750.0,2
10,3126.0,1
10,2626.0,2
10,2810.0,2
10,2250.0,1
10,2624.0,1
10,750.0,3
10,3666.0,1
10,2750.0,2
10,3874.0,1
10,1666.0,3
10,1126.0,2
10,1310.0,2
10,1664.0,2
10,1250.0,1
10,1624.0,1
10,3624.0,1
11,0.0,68
11,332.0,1
11,334.0,1
11,998.0,66
11,1000.0,75
11,1500.0,62
11,1998.0,83
11,2998.0,56
11,3000.0,86
11,3498.0,28
11,248.0,17
11,500.0,52
11,748.0,29
11,1748.0,22
11,2500.0,55
11,2748.0,25
11,3998.0,67
11,3500.0,47
11,3748.0,23
11,1248.0,11
11,2000.0,75
11,2248.0,19
11,2664.0,3
11,2666.0,5
11,2832.0,2
11,1498.0,21
11,1626.0,3
11,1810.0,1
11,2126.0,2
11,2310.0,2
11,3248.0,17
11,498.0,19
11,1374.0,2
11,1750.0,2
11,2498.0,24
11,2186.0,1
11,2376.0,3
11,624.0,2
11,626.0,6
11,810.0,6
11,2874.0,7
11,3250.0,2
11,3750.0,2
11,3126.0,1
11,2626.0,2
11,2810.0,2
11,2250.0,2
11,2624.0,2
11,750.0,3
11,3666.0,1
11,2750.0,2
11,3874.0,2
11,1666.0,3
11,1126.0,2
11,1310.0,2
11,1664.0,2
11,374.0,2
11,876.0,1
11,1874.0,1
11,1876.0,1
11,664.0,3
11,666.0,4
11,2374.0,2
11,1332.0,1
11,1334.0,1
11,3334.0,2
11,834.0,1
11,2200.0,1
11,2400.0,1
11,2598.0,2
11,2800.0,1
11,3166.0,1
11,3374.0,1
11,3876.0,1
11,376.0,1
11,1250.0,1
11,1624.0,1
11,3624.0,1
11,3332.0,1
12,0.0,79
12,374.0,4
12,376.0,2
12,498.0,26
12,1000.0,69
12,1498.0,33
12,1500.0,56
12,1748.0,42
12,3000.0,70
12,3498.0,30
12,248.0,25
12,500.0,41
12,748.0,35
12,1248.0,19
12,2500.0,49
12,2748.0,30
12,3500.0,42
12,3748.0,39
12,1626.0,3
12,1998.0,31
12,3248.0,28
12,2000.0,62
12,2332.0,2
12,2666.0,3
12,2998.0,42
12,3334.0,3
12,3998.0,24
12,2126.0,4
12,2310.0,2
12,1126.0,2
12,1310.0,2
12,2498.0,27
12,126.0,2
12,310.0,2
12,998.0,34
12,1374.0,1
12,1750.0,3
12,332.0,1
12,334.0,1
12,2186.0,2
12,2376.0,4
12,2248.0,22
12,436.0,1
12,438.0,1
12,466.0,1
12,3250.0,3
12,3750.0,1
12,3126.0,1
12,2250.0,4
12,2624.0,4
12,750.0,3
12,3664.0,1
12,3666.0,1
12,2874.0,2
12,2750.0,1
12,3874.0,1
12,1666.0,3
12,2374.0,1
12,876.0,1
12,1124.0,1
12,3626.0,1
12,664.0,1
12,666.0,2
12,1334.0,1
12,798.0,1
12,1598.0,1
12,1600.0,1
12,2400.0,2
12,2598.0,2
12,2800.0,2
12,2334.0,1
12,2398.0,1
12,3200.0,1
12,3598.0,1
12,3374.0,1
12,3876.0,1
12,1332.0,1
12,1186.0,1
12,1376.0,1
12,3376.0,1
12,3624.0,1
12,626.0,2
12,810.0,2
12,2664.0,1
12,3332.0,1
13,2000.0,26
13,2498.0,20
13,2500.0,19
13,2998.0,10
13,0.0,10
13,248.0,5
13,626.0,2
13,810.0,2
13,2248.0,7
13,2748.0,18
13,500.0,18
13,998.0,20
13,1500.0,19
13,2126.0,3
13,3000.0,11
13,3248.0,3
13,3500.0,11
13,3748.0,7
13,498.0,5
13,2186.0,2
13,2376.0,3
13,748.0,6
13,1126.0,4
13,1498.0,18
13,1250.0,3
13,1624.0,3
13,3998.0,9
13,1748.0,11
13,2310.0,2
13,750.0,5
13,2750.0,5
13,3374.0,2
13,2124.0,1
13,2250.0,2
13,2334.0,1
13,2414.0,1
13,1000.0,22
13,2374.0,1
13,3250.0,3
13,2834.0,1
13,1248.0,5
13,126.0,3
13,310.0,3
13,3498.0,5
13,3126.0,1
13,3310.0,1
13,3376.0,1
13,2874.0,2
13,3750.0,1
13,1874.0,1
13,1310.0,3
13,3666.0,3
13,376.0,3
13,1998.0,7
13,2416.0,1
13,1666.0,2
13,1664.0,1
13,250.0,1
13,624.0,1
13,1062.0,1
13,1154.0,1
13,3624.0,1
13,2666.0,1
13,2832.0,1
13,666.0,2
13,3186.0,1
13,3438.0,1
13,3626.0,1
13,3810.0,1
13,1332.0,1
13,1334.0,1
13,3334.0,1
13,1750.0,1
13,3664.0,1
14,0.0,43
14,498.0,43
14,1000.0,32
14,1498.0,33
14,2500.0,16
14,2748.0,14
14,3000.0,25
14,3498.0,24
14,500.0,7
14,748.0,7
14,1126.0,1
14,2000.0,29
14,2498.0,22
14,2248.0,3
14,3376.0,1
14,1500.0,5
14,1748.0,5
14,3250.0,2
14,3750.0,1
14,3998.0,1
14,3248.0,3
14,3584.0,1
14,3664.0,1
14,3500.0,4
14,3748.0,4
14,998.0,2
14,1376.0,1
14,1998.0,2
14,2374.0,1
14,2876.0,1
14,2998.0,3
14,3624.0,1
14,376.0,1
14,248.0,1
