X,Y,Total_de_notas
4,3876.0,1
4,400.0,2
4,866.0,1
4,1392.0,3
4,1892.0,2
4,2084.0,2
4,2526.0,2
4,2976.0,1
4,3492.0,3
4,3934.0,4
4,916.0,3
4,2358.0,5
4,2850.0,2
4,3458.0,3
4,966.0,5
4,1442.0,3
4,1942.0,3
4,2500.0,6
4,8.0,3
4,476.0,3
4,942.0,2
4,1458.0,4
4,3400.0,3
4,2492.0,2
4,2950.0,2
4,3450.0,5
4,1408.0,5
4,2426.0,3
4,500.0,11
4,1026.0,2
4,1508.0,2
4,3558.0,1
4,984.0,3
4,1476.0,2
4,1984.0,5
4,2466.0,3
4,2916.0,4
4,3416.0,3
4,1950.0,2
4,84.0,1
4,626.0,2
4,1500.0,5
4,426.0,7
4,3592.0,1
4,3984.0,3
4,992.0,1
4,1992.0,2
4,2966.0,2
4,3942.0,2
4,976.0,2
4,1976.0,2
4,2984.0,2
4,3976.0,1
4,492.0,3
4,2408.0,1
4,2866.0,1
4,3366.0,2
4,3884.0,1
4,3050.0,2
4,3526.0,1
4,3334.0,1
4,2000.0,8
4,3500.0,10
4,1492.0,1
4,2516.0,2
4,3958.0,3
4,408.0,1
4,2250.0,2
4,1434.0,3
4,2992.0,1
4,3926.0,2
4,3442.0,4
4,3992.0,1
4,2476.0,2
4,958.0,2
4,1908.0,2
4,2900.0,2
4,3408.0,3
4,3800.0,2
4,358.0,1
4,892.0,1
4,466.0,1
4,250.0,2
4,1750.0,2
4,1416.0,4
4,2550.0,1
4,3534.0,3
4,3342.0,2
4,1526.0,1
4,3484.0,2
4,534.0,2
4,684.0,1
4,1076.0,2
4,1284.0,1
4,1600.0,1
4,2026.0,2
4,2642.0,1
4,3266.0,1
4,3616.0,1
4,3850.0,3
4,2566.0,1
4,2858.0,3
4,3150.0,2
4,600.0,1
4,2192.0,1
4,2376.0,1
4,2508.0,3
4,2734.0,1
4,3166.0,1
4,1484.0,2
4,2308.0,1
4,2650.0,1
4,2792.0,1
4,2942.0,2
4,3116.0,1
4,3258.0,2
4,3566.0,1
4,166.0,1
4,2392.0,2
4,3250.0,1
4,458.0,4
4,1966.0,1
4,2416.0,2
4,3608.0,2
4,3784.0,2
4,234.0,1
4,1566.0,1
4,2150.0,1
4,3834.0,1
4,134.0,1
4,508.0,1
4,716.0,2
4,842.0,1
4,1058.0,1
4,1176.0,1
4,1384.0,2
4,484.0,3
4,1608.0,2
4,1776.0,2
4,2142.0,2
4,2350.0,3
4,2742.0,1
4,3108.0,1
4,3476.0,2
4,3792.0,1
4,242.0,1
4,3292.0,2
4,3376.0,2
4,2050.0,1
4,3284.0,1
4,276.0,1
4,1084.0,1
4,1208.0,1
4,1292.0,1
4,1376.0,1
4,3350.0,1
4,2284.0,1
4,3134.0,1
4,3584.0,1
4,92.0,1
4,3542.0,1
4,100.0,2
4,342.0,1
4,676.0,1
4,808.0,3
4,1008.0,1
4,1134.0,1
4,1300.0,2
4,1626.0,2
4,2016.0,1
4,3716.0,1
4,226.0,2
4,1266.0,1
4,1858.0,1
4,876.0,1
4,3008.0,1
4,50.0,2
4,1550.0,1
4,2108.0,1
4,66.0,1
4,516.0,2
4,1108.0,1
4,2058.0,1
4,3076.0,1
4,592.0,1
4,742.0,1
4,1116.0,1
4,2292.0,1
4,2634.0,1
4,3708.0,1
4,316.0,1
4,576.0,1
4,776.0,1
4,2066.0,1
4,2542.0,2
4,616.0,1
4,1150.0,1
4,1258.0,1
4,1826.0,1
4,2258.0,1
4,334.0,1
4,816.0,1
4,1334.0,1
4,1816.0,1
4,650.0,1
4,1184.0,1
4,1316.0,1
4,1542.0,1
4,1666.0,1
4,2200.0,1
4,2326.0,1
4,2816.0,1
4,3242.0,1
4,3900.0,1
4,3026.0,1
4,526.0,1
4,2034.0,1
4,2458.0,1
4,3858.0,1
4,3508.0,1
4,1534.0,1
4,950.0,1
4,2926.0,1
4,26.0,1
5,3526.0,1
5,2366.0,1
5,1350.0,2
5,350.0,2
5,3334.0,3
5,2376.0,3
5,1258.0,1
5,358.0,6
5,3350.0,4
5,1376.0,1
5,1266.0,3
5,3242.0,2
5,150.0,1
5,384.0,1
5,1342.0,4
5,2284.0,3
5,1250.0,5
5,3226.0,1
5,184.0,2
5,3266.0,1
5,276.0,2
5,2158.0,2
5,1276.0,4
5,400.0,2
5,2208.0,2
5,376.0,2
5,1392.0,1
5,3442.0,1
5,2326.0,3
5,3276.0,2
5,2300.0,3
5,1300.0,5
5,3426.0,2
5,3366.0,3
5,2350.0,2
5,426.0,1
5,1384.0,3
5,2342.0,3
5,3376.0,1
5,2316.0,2
5,3250.0,4
5,1316.0,2
5,2250.0,6
5,284.0,5
5,1292.0,2
5,2358.0,2
5,3258.0,1
5,2276.0,1
5,3308.0,1
5,316.0,2
5,3316.0,3
5,334.0,2
5,1366.0,2
5,2266.0,1
5,2234.0,2
5,2258.0,1
5,3358.0,1
5,326.0,1
5,3408.0,1
5,242.0,1
5,1308.0,1
5,3500.0,1
5,250.0,2
5,3216.0,1
5,1134.0,1
5,308.0,3
5,3416.0,1
5,466.0,1
5,1408.0,1
5,2216.0,1
5,342.0,2
5,292.0,1
5,1242.0,1
5,1450.0,1
5,2226.0,1
5,3392.0,1
5,1500.0,1
5,3508.0,1
5,3292.0,1
5,300.0,1
5,3192.0,1
5,450.0,1
5,3300.0,1
5,3208.0,2
5,1208.0,1
5,2200.0,1
5,3200.0,1
5,3400.0,1
5,2408.0,1
5,1400.0,1
5,1466.0,1
5,1434.0,1
5,1284.0,2
5,2242.0,1
5,2334.0,1
6,3500.0,188
6,250.0,32
6,500.0,219
6,1500.0,188
6,2500.0,219
6,3250.0,32
6,2250.0,31
6,1250.0,31
