X,Y,Total_de_notas
4,3292.0,6
4,3302.0,17
4,3312.0,6
4,3510.0,22
4,3520.0,5
4,3708.0,6
4,3718.0,21
4,3770.0,18
4,62.0,6
4,302.0,3
4,354.0,3
4,386.0,6
4,406.0,9
4,500.0,15
4,510.0,15
4,520.0,12
4,802.0,21
4,812.0,9
4,864.0,12
4,1010.0,42
4,1042.0,12
4,1052.0,12
4,1312.0,3
4,1324.0,6
4,1354.0,9
4,1520.0,5
4,1532.0,3
4,2230.0,9
4,2520.0,11
4,2792.0,29
4,2812.0,24
4,3688.0,6
4,3948.0,30
4,114.0,6
4,2042.0,9
4,2312.0,3
4,3802.0,17
4,666.0,3
4,688.0,6
4,740.0,3
4,760.0,6
4,1074.0,9
4,1136.0,9
4,1688.0,3
4,3260.0,14
4,3334.0,3
4,3376.0,3
4,448.0,3
4,1812.0,15
4,730.0,3
4,782.0,9
4,876.0,12
4,2834.0,17
4,3562.0,3
4,3594.0,6
4,3646.0,3
4,1782.0,6
4,2324.0,6
4,260.0,9
4,270.0,6
4,334.0,3
4,1282.0,3
4,1292.0,6
4,32.0,6
4,42.0,3
4,1166.0,3
4,1396.0,3
4,1562.0,6
4,1802.0,15
4,2574.0,3
4,2594.0,6
4,2614.0,3
4,3052.0,15
4,3344.0,3
4,3542.0,6
4,416.0,3
4,824.0,6
4,896.0,18
4,1020.0,12
4,2542.0,5
4,3020.0,12
4,3552.0,7
4,240.0,3
4,1032.0,9
4,2844.0,12
4,3824.0,18
4,886.0,15
4,916.0,12
4,1824.0,30
4,2074.0,7
4,2626.0,3
4,3844.0,14
4,3854.0,9
4,3886.0,6
4,928.0,12
4,2896.0,21
4,3876.0,15
4,324.0,5
4,938.0,18
4,980.0,24
4,1000.0,33
4,1896.0,9
4,2084.0,3
4,1844.0,19
4,1854.0,15
4,3864.0,35
4,2886.0,18
4,3834.0,3
4,770.0,5
4,1886.0,9
4,3896.0,9
4,52.0,9
4,312.0,3
4,2854.0,6
4,2062.0,8
4,2052.0,3
4,2864.0,12
4,906.0,6
4,1114.0,3
4,792.0,3
4,3906.0,3
4,3126.0,5
4,3146.0,3
4,208.0,2
4,230.0,2
4,604.0,2
4,1156.0,2
4,1584.0,2
4,1594.0,2
4,1614.0,2
4,2114.0,2
4,2364.0,2
4,3584.0,2
4,74.0,1
4,94.0,2
5,0.0,288
5,104.0,289
5,250.0,96
5,354.0,96
5,500.0,96
5,604.0,96
5,750.0,96
5,854.0,96
5,1000.0,384
5,1104.0,384
5,1500.0,192
5,1604.0,192
5,2000.0,192
5,2104.0,192
5,2500.0,192
5,2604.0,192
5,3000.0,384
5,3104.0,384
5,3250.0,192
5,3354.0,192
5,3500.0,192
5,3604.0,192
5,84.0,1
5,136.0,1
5,166.0,1
5,3188.0,1
5,3208.0,1
5,3218.0,2
