X,Y,Total_de_notas
10,3266.0,1
10,3500.0,3
10,3542.0,1
10,3750.0,6
10,3816.0,2
10,800.0,1
10,1176.0,1
10,1326.0,1
10,1358.0,1
10,1484.0,1
10,1600.0,1
10,1658.0,1
10,1984.0,1
10,2208.0,1
10,2308.0,2
10,2526.0,1
10,2642.0,1
10,2884.0,1
10,2984.0,1
10,3026.0,1
10,3108.0,1
10,3276.0,3
10,3358.0,1
10,3666.0,2
10,3692.0,1
10,3934.0,1
10,26.0,1
10,434.0,1
10,1250.0,3
10,1492.0,1
10,1750.0,2
10,1784.0,1
10,1942.0,1
10,2542.0,1
10,2726.0,1
10,3284.0,2
10,3434.0,1
10,3942.0,1
10,0.0,5
10,250.0,2
10,334.0,1
10,492.0,1
10,500.0,4
10,750.0,1
10,808.0,1
10,976.0,1
10,1000.0,2
10,1166.0,1
10,1192.0,1
10,1334.0,4
10,1366.0,2
10,1666.0,4
10,1692.0,1
10,1858.0,1
10,2026.0,2
10,2166.0,1
10,2184.0,1
10,2334.0,4
10,2358.0,1
10,2666.0,2
10,2684.0,1
10,2834.0,1
10,2850.0,1
10,2976.0,1
10,2992.0,1
10,3400.0,1
10,1558.0,1
10,1716.0,1
10,1884.0,1
10,2042.0,1
10,2292.0,1
10,2650.0,1
10,2934.0,1
10,3334.0,1
10,3684.0,1
10,3976.0,3
10,466.0,1
10,916.0,1
10,958.0,1
10,1066.0,1
10,1076.0,1
10,1576.0,2
10,2284.0,1
10,2550.0,1
10,2758.0,1
10,3134.0,1
10,3766.0,1
10,3916.0,1
10,1292.0,1
10,1634.0,1
10,1992.0,1
10,2016.0,1
10,2276.0,1
10,2300.0,1
10,2734.0,1
10,3550.0,1
10,3576.0,1
10,3592.0,1
10,3992.0,1
10,216.0,1
10,242.0,1
10,676.0,2
10,700.0,1
11,1250.0,112
11,2000.0,207
11,2500.0,245
11,3000.0,262
11,3250.0,140
11,3500.0,322
11,3750.0,174
11,0.0,284
11,250.0,118
11,500.0,328
11,750.0,139
11,1000.0,250
11,1500.0,278
11,1750.0,161
11,2250.0,140
11,2750.0,177
11,416.0,2
11,476.0,2
11,542.0,2
11,600.0,2
11,666.0,2
11,726.0,2
11,792.0,2
11,850.0,2
11,916.0,2
11,976.0,2
11,2376.0,3
11,3126.0,7
11,3376.0,7
11,1126.0,3
11,1376.0,3
11,376.0,2
11,2058.0,1
11,2116.0,1
11,2176.0,1
11,2234.0,1
11,2292.0,1
11,2350.0,1
11,2408.0,1
11,2466.0,1
11,2526.0,1
11,58.0,2
11,116.0,2
11,176.0,2
11,234.0,2
11,292.0,2
11,350.0,2
11,408.0,1
11,466.0,1
11,526.0,1
11,3058.0,1
11,3116.0,1
11,3176.0,1
11,3234.0,1
11,3292.0,1
11,3350.0,1
11,1058.0,1
11,1116.0,1
11,1176.0,1
11,1234.0,1
11,1292.0,1
11,1350.0,1
11,3666.0,2
11,3834.0,2
11,166.0,2
11,334.0,2
11,1166.0,2
11,1334.0,2
11,1876.0,1
11,2166.0,2
11,2334.0,2
11,126.0,1
11,2558.0,1
11,2616.0,1
11,2676.0,1
11,2734.0,1
11,2792.0,1
11,2850.0,1
11,1666.0,1
11,1834.0,1
11,2666.0,1
11,2834.0,1
11,3334.0,1
